NO2,PM10,PM25,CO,SO2,OZONE,NOX,AQI,updatedAt,postalCode,lat,lng
10.6747,110,17.77825484,0.7541731137,1.835251688,14.8,20.25486977,81,"Aug 03, 2019 7:08:42",560037,12.969,77.7209
9.7287,110,16.30942857,0.7246622684,1.887121921,14.8,20.63649597,79,"Aug 03, 2019 7:08:42",560037,12.9584,77.6794
8.75934,110,14.8043929,0.694423924,1.940270855,14.8,21.02752998,82,"Aug 03, 2019 7:08:42",560037,12.9446,77.6837
10.7091,110,17.83165901,0.7552460807,1.83336577,14.8,20.24099446,79,"Aug 03, 2019 7:08:42",560037,12.9772,77.7019
9.74427,110,16.3335988,0.7251478833,1.886268372,14.8,20.63021613,79,"Aug 03, 2019 7:08:42",560037,12.9592,77.6974
19.5745,67,13,1.28,NULL,NULL,18.7,55,"Aug 03, 2019 6:50:31",560037,12.969,77.7209
19.5745,67,13,1.28,NULL,NULL,18.7,54,"Aug 03, 2019 6:50:31",560037,12.9584,77.6794
19.5745,67,13,1.28,NULL,NULL,18.7,53,"Aug 03, 2019 6:50:31",560037,12.9446,77.6837
19.5745,67,13,1.28,NULL,NULL,18.7,53,"Aug 03, 2019 6:50:31",560037,12.9772,77.7019
19.5745,67,13,1.28,NULL,NULL,18.7,54,"Aug 03, 2019 6:50:31",560037,12.9592,77.6974
7.98404,NULL,22.61,0.585060442,1.988549618,NULL,17.73,77,"Aug 03, 2019 2:45:47",560037,12.969,77.7209
7.98404,NULL,22.61,0.609672566,1.988549618,NULL,17.73,78,"Aug 03, 2019 2:45:47",560037,12.9584,77.6794
7.98404,NULL,22.61,0.6348914261,1.988549618,NULL,17.73,76,"Aug 03, 2019 2:45:47",560037,12.9446,77.6837
7.98404,NULL,22.61,0.5841655846,1.988549618,NULL,17.73,75,"Aug 03, 2019 2:45:47",560037,12.9772,77.7019
7.98404,NULL,22.61,0.6092675618,1.988549618,NULL,17.73,75,"Aug 03, 2019 2:45:47",560037,12.9592,77.6974
8.18919,NULL,20.15,0.8999047519,2.025161098,14.015,13.62106984,72,"Aug 02, 2019 23:22:09",560037,12.969,77.7209
7.35747,NULL,20.15,0.9539329073,2.047477361,14.015,14.09592976,72,"Aug 02, 2019 23:22:09",560037,12.9584,77.6794
6.50524,NULL,20.15,1.00929296,2.070343763,14.015,14.58249589,69,"Aug 02, 2019 23:22:09",560037,12.9446,77.6837
8.21943,NULL,20.15,0.8979403749,2.024349715,14.015,13.6038047,69,"Aug 02, 2019 23:22:09",560037,12.9772,77.7019
7.37115,NULL,20.15,0.9530438484,2.047110137,14.015,14.08811572,71,"Aug 02, 2019 23:22:09",560037,12.9592,77.6974
16.2413,75,18.44215935,0.8230906011,1.862848355,14.11,30.90695963,62,"Aug 02, 2019 15:22:09",560037,12.969,77.7209
15.8786,75,18.48482564,0.74233281,1.851087081,14.11,31.32256083,61,"Aug 02, 2019 15:22:09",560037,12.9584,77.6794
15.507,75,18.52854372,0.6595841841,1.839035869,14.11,31.74840739,70,"Aug 02, 2019 15:22:09",560037,12.9446,77.6837
16.2545,75,18.44060808,0.8260268248,1.863275976,14.11,30.89184904,61,"Aug 02, 2019 15:22:09",560037,12.9772,77.7019
15.8846,75,18.48412354,0.7436617177,1.851280618,14.11,31.31572191,60,"Aug 02, 2019 15:22:09",560037,12.9592,77.6974
18.2674,99,12.38017833,1.052092806,1.960265154,13.82,36.72178449,72,"Aug 02, 2019 14:56:49",560037,12.969,77.7209
17.5407,99,10.58345377,0.9500097745,1.851096408,13.82,36.37650365,72,"Aug 02, 2019 14:56:49",560037,12.9584,77.6794
16.7962,99,8.7424365,0.8454102004,1.739236442,13.82,36.02271097,72,"Aug 02, 2019 14:56:49",560037,12.9446,77.6837
18.2938,99,12.44550435,1.055804381,1.964234354,13.82,36.73433835,72,"Aug 02, 2019 14:56:49",560037,12.9772,77.7019
17.5527,99,10.61301972,0.9516895991,1.852892831,13.82,36.38218541,71,"Aug 02, 2019 14:56:49",560037,12.9592,77.6974
10.2126,80,20.41254897,1.004087413,1.971301569,14.11,16.09165041,69,"Aug 02, 2019 8:53:29",560037,12.969,77.7209
8.62146,80,20.1628722,0.9900075401,1.940541314,14.11,15.50222362,72,"Aug 02, 2019 8:53:29",560037,12.9584,77.6794
6.99107,80,19.90704043,0.975580571,1.90902276,14.11,14.89826633,72,"Aug 02, 2019 8:53:29",560037,12.9446,77.6837
10.2705,80,20.42162681,1.004599335,1.972419962,14.11,16.11308102,72,"Aug 02, 2019 8:53:29",560037,12.9772,77.7019
8.64764,80,20.16698075,0.9902392311,1.941047489,14.11,15.51192292,69,"Aug 02, 2019 8:53:29",560037,12.9592,77.6974
16.7065,78,17.58449983,1.048091036,1.874419041,14.11,40.40222673,62,"Aug 02, 2019 9:01:23",560037,12.969,77.7209
15.9832,78,17.35141551,1.027642825,1.834310082,14.11,42.15865535,64,"Aug 02, 2019 9:01:23",560037,12.9584,77.6794
15.2421,78,17.11258521,1.006690526,1.79321236,14.11,43.95838332,66,"Aug 02, 2019 9:01:23",560037,12.9446,77.6837
16.7328,78,17.5929744,1.0488345,1.875877339,14.11,40.3383658,59,"Aug 02, 2019 9:01:23",560037,12.9772,77.7019
15.9951,78,17.35525102,1.02797931,1.834970094,14.11,42.12975249,63,"Aug 02, 2019 9:01:23",560037,12.9592,77.6974
11.0185,92,17.22107968,0.8394744545,2.010799558,14.11,19.25122359,67,"Aug 02, 2019 7:22:09",560037,12.969,77.7209
9.64887,92,17.24241282,0.8124050687,1.972801596,14.11,19.0631759,65,"Aug 02, 2019 7:22:09",560037,12.9584,77.6794
8.24543,92,17.26427186,0.7846683705,1.933866912,14.11,18.87049247,65,"Aug 02, 2019 7:22:09",560037,12.9446,77.6837
11.0683,92,17.22030404,0.8404586539,2.012181103,14.11,19.2580607,67,"Aug 02, 2019 7:22:09",560037,12.9772,77.7019
9.67141,92,17.24206177,0.8128505082,1.973426871,14.11,19.06627031,67,"Aug 02, 2019 7:22:09",560037,12.9592,77.6974
11.0059,83,20.19527693,0.8339855675,2.000693428,13.525,22.40191365,70,"Aug 02, 2019 5:22:06",560037,12.969,77.7209
9.99433,83,21.08257758,0.7764729991,1.913840944,13.525,22.52754215,73,"Aug 02, 2019 5:22:06",560037,12.9584,77.6794
8.95779,83,21.9917519,0.7175426354,1.824847381,13.525,22.65626763,75,"Aug 02, 2019 5:22:06",560037,12.9446,77.6837
11.0427,83,20.1630161,0.8360766322,2.003851245,13.525,22.397346,71,"Aug 02, 2019 5:22:06",560037,12.9772,77.7019
10.011,83,21.06797663,0.7774193956,1.915270143,13.525,22.52547487,71,"Aug 02, 2019 5:22:06",560037,12.9592,77.6974
13.2201,39,24.48081431,0.9013900736,2.00840847,13.23,25.21095822,79,"Aug 02, 2019 1:22:19",560037,12.969,77.7209
12.7507,39,25.49216323,0.90924383,1.844956922,13.23,26.01292631,81,"Aug 02, 2019 1:22:19",560037,12.9584,77.6794
12.2697,39,26.52844383,0.9172911967,1.677475979,13.23,26.83466445,83,"Aug 02, 2019 1:22:19",560037,12.9446,77.6837
13.2372,39,24.44404329,0.9011045236,2.014351306,13.23,25.18179995,79,"Aug 02, 2019 1:22:19",560037,12.9772,77.7019
12.7584,39,25.475521,0.9091145928,1.847646594,13.23,25.99972954,82,"Aug 02, 2019 1:22:19",560037,12.9592,77.6974
7.60807,42,16.98533659,0.6430533938,1.871093916,13.035,11.55312741,60,"Aug 01, 2019 22:51:52",560037,12.969,77.7209
6.73054,42,18.3348553,0.6713316577,1.849079224,13.035,11.944235,61,"Aug 01, 2019 22:51:52",560037,12.9584,77.6794
5.83137,42,19.71764224,0.700307035,1.826521827,13.035,12.34498414,72,"Aug 01, 2019 22:51:52",560037,12.9446,77.6837
7.63998,42,16.93627026,0.6420252416,1.871894334,13.035,11.53890736,58,"Aug 01, 2019 22:51:52",560037,12.9772,77.7019
6.74498,42,18.31264833,0.6708663255,1.849441486,13.035,11.93779914,60,"Aug 01, 2019 22:51:52",560037,12.9592,77.6974
8.11478,30,20.97524464,0.8243996625,1.669813702,13.23,13.4627055,73,"Aug 01, 2019 22:22:24",560037,12.969,77.7209
7.22968,30,21.74481795,0.8721068871,1.687304827,13.23,14.0284288,74,"Aug 01, 2019 22:22:24",560037,12.9584,77.6794
6.32276,30,22.53336273,0.9209901865,1.705227142,13.23,14.60809827,77,"Aug 01, 2019 22:22:24",560037,12.9446,77.6837
8.14696,30,20.94726419,0.8226651044,1.669177752,13.23,13.44213671,72,"Aug 01, 2019 22:22:24",560037,12.9772,77.7019
7.24425,30,21.73215426,0.8713218422,1.687017002,13.23,14.01911956,73,"Aug 01, 2019 22:22:24",560037,12.9592,77.6974
5.12766,NULL,17.07,1.0661,1.820610687,NULL,10.97,60,"Aug 01, 2019 20:52:34",560037,12.969,77.7209
5.12766,NULL,17.07,1.0661,1.820610687,NULL,10.97,59,"Aug 01, 2019 20:52:34",560037,12.9584,77.6794
5.12766,NULL,17.07,1.0661,1.820610687,NULL,10.97,60,"Aug 01, 2019 20:52:34",560037,12.9446,77.6837
5.12766,NULL,17.07,1.0661,1.820610687,NULL,10.97,60,"Aug 01, 2019 20:52:34",560037,12.9772,77.7019
5.12766,NULL,17.07,1.0661,1.820610687,NULL,10.97,58,"Aug 01, 2019 20:52:34",560037,12.9592,77.6974
17.4691,78,15.104351,8.494341165,0.7143543078,14.11,31.61619515,65,"Aug 01, 2019 16:50:33",560037,12.969,77.7209
16.8655,78,15.3074109,9.150927844,0.6175499776,14.11,31.93619227,65,"Aug 01, 2019 16:50:33",560037,12.9584,77.6794
16.2472,78,15.51547661,9.823700646,0.5183592346,14.11,32.26407793,63,"Aug 01, 2019 16:50:33",560037,12.9446,77.6837
17.491,78,15.09696807,8.470468727,0.7178739579,14.11,31.60456057,66,"Aug 01, 2019 16:50:33",560037,12.9772,77.7019
16.8755,78,15.30406945,9.140123399,0.6191429387,14.11,31.93092657,65,"Aug 01, 2019 16:50:33",560037,12.9592,77.6974
17.4419,79,24.09321166,0.7588708467,0.8837170685,14.11,31.29563917,80,"Aug 01, 2019 15:22:13",560037,12.969,77.7209
16.7691,79,23.81272036,0.6892853006,0.7480100634,14.11,31.54610605,80,"Aug 01, 2019 15:22:13",560037,12.9584,77.6794
16.0796,79,23.52531441,0.6179843371,0.60895762,14.11,31.80274742,78,"Aug 01, 2019 15:22:13",560037,12.9446,77.6837
17.4664,79,24.10340987,0.7614008655,0.8886511574,14.11,31.28653259,78,"Aug 01, 2019 15:22:13",560037,12.9772,77.7019
16.7801,79,23.81733597,0.6904303637,0.7502431865,14.11,31.5419845,77,"Aug 01, 2019 15:22:13",560037,12.9592,77.6974
6.01064,NULL,7.6,1.0285,0.965648855,NULL,15.41,31,"Aug 01, 2019 10:22:16",560037,12.969,77.7209
6.01064,NULL,7.6,1.0285,0.965648855,NULL,15.41,30,"Aug 01, 2019 10:22:16",560037,12.9584,77.6794
6.01064,NULL,7.6,1.0285,0.965648855,NULL,15.41,29,"Aug 01, 2019 10:22:16",560037,12.9446,77.6837
6.01064,NULL,7.6,1.0285,0.965648855,NULL,15.41,30,"Aug 01, 2019 10:22:16",560037,12.9772,77.7019
6.01064,NULL,7.6,1.0285,0.965648855,NULL,15.41,30,"Aug 01, 2019 10:22:16",560037,12.9592,77.6974
7.50532,NULL,20.93,0.7909,2.209923664,NULL,17.32,74,"Aug 01, 2019 9:27:47",560037,12.969,77.7209
7.50532,NULL,20.93,0.7909,2.209923664,NULL,17.32,73,"Aug 01, 2019 9:27:47",560037,12.9584,77.6794
7.50532,NULL,20.93,0.7909,2.209923664,NULL,17.32,74,"Aug 01, 2019 9:27:47",560037,12.9446,77.6837
7.50532,NULL,20.93,0.7909,2.209923664,NULL,17.32,73,"Aug 01, 2019 9:27:47",560037,12.9772,77.7019
7.50532,NULL,20.93,0.7909,2.209923664,NULL,17.32,73,"Aug 01, 2019 9:27:47",560037,12.9592,77.6974
10.3667,100,20.3991239,0.7909,2.210615215,14.505,18.80210461,70,"Aug 01, 2019 5:22:02",560037,12.969,77.7209
9.11892,100,20.63062799,0.7909,2.210313644,14.505,18.15578944,72,"Aug 01, 2019 5:22:02",560037,12.9584,77.6794
7.84036,100,20.8678391,0.7909,2.210004639,14.505,17.49354136,71,"Aug 01, 2019 5:22:02",560037,12.9446,77.6837
10.4121,100,20.39070678,0.7909,2.21062618,14.505,18.82560359,72,"Aug 01, 2019 5:22:02",560037,12.9772,77.7019
9.13945,100,20.62681848,0.7909,2.210318607,14.505,18.16642486,69,"Aug 01, 2019 5:22:02",560037,12.9592,77.6974
11.8122,NULL,32,0.8814890836,2.022900763,NULL,20.42716321,89,"Aug 01, 2019 0:51:28",560037,12.969,77.7209
11.3096,NULL,32,0.9028617307,2.022900763,NULL,21.09560163,91,"Aug 01, 2019 0:51:28",560037,12.9584,77.6794
10.7945,NULL,32,0.9247612545,2.022900763,NULL,21.78051835,89,"Aug 01, 2019 0:51:28",560037,12.9446,77.6837
11.8305,NULL,32,0.8807120085,2.022900763,NULL,20.40285986,89,"Aug 01, 2019 0:51:28",560037,12.9772,77.7019
11.3179,NULL,32,0.9025100336,2.022900763,NULL,21.08460216,92,"Aug 01, 2019 0:51:28",560037,12.9592,77.6974
11.9842,63,32.02522989,0.685338491,2.156225167,NULL,20.62020358,90,"Jul 31, 2019 21:04:43",560037,12.969,77.7209
11.221,63,33.47509337,0.6617298147,2.036501431,NULL,20.87304081,93,"Jul 31, 2019 21:04:43",560037,12.9584,77.6794
10.439,63,34.96069878,0.6375391392,1.913826276,NULL,21.13211096,95,"Jul 31, 2019 21:04:43",560037,12.9446,77.6837
12.012,63,31.97251518,0.6861968646,2.16057813,NULL,20.61101082,91,"Jul 31, 2019 21:04:43",560037,12.9772,77.7019
11.2336,63,33.45123518,0.6621183067,2.038471542,NULL,20.86888025,94,"Jul 31, 2019 21:04:43",560037,12.9592,77.6974
24.5951,74,41.27677638,1.072696413,1.603387824,19.01,45.74944189,114,"Jul 31, 2019 16:03:59",560037,12.969,77.7209
24.4585,74,43.71586553,1.013129543,1.515027485,19.01,47.38498272,123,"Jul 31, 2019 16:03:59",560037,12.9584,77.6794
24.3186,74,46.2150829,0.9520942338,1.424488894,19.01,49.06084276,126,"Jul 31, 2019 16:03:59",560037,12.9446,77.6837
24.6001,74,41.18809502,1.074862169,1.606600464,19.01,45.68997625,111,"Jul 31, 2019 16:03:59",560037,12.9772,77.7019
